"node i","node j","query","t0","t1","t2"
"ua89","oa92","SELECT * FROM ""oa92"" ORDER BY desc LIMIT 100","323938645139","323938878904","323938912110"
"ua89","oa93","SELECT * FROM ""oa93"" ORDER BY desc LIMIT 100","323938914226","323939146536","323939180791"
"ua89","oa94","SELECT * FROM ""oa94"" ORDER BY desc LIMIT 100","323939182980","323939417526","323939451338"
"ua89","oa95","SELECT * FROM ""oa95"" ORDER BY desc LIMIT 100","323939453513","323939685878","323939719171"
"ua89","oa96","SELECT * FROM ""oa96"" ORDER BY desc LIMIT 100","323939721317","323939955910","323939989144"
"ua89","oa97","SELECT * FROM ""oa97"" ORDER BY desc LIMIT 100","323939991318","323940235955","323940271100"
"ua89","oa98","SELECT * FROM ""oa98"" ORDER BY desc LIMIT 100","323940273369","323940507900","323940541688"
"ua90","oa90","SELECT * FROM ""oa90"" ORDER BY desc LIMIT 100","323940549422","323940783052","323940817087"
"ua90","oa91","SELECT * FROM ""oa91"" ORDER BY desc LIMIT 100","323940819258","323941054011","323941087735"
"ua90","oa92","SELECT * FROM ""oa92"" ORDER BY desc LIMIT 100","323941089912","323941322593","323941357845"
"ua90","oa93","SELECT * FROM ""oa93"" ORDER BY desc LIMIT 100","323941360021","323941593629","323941627273"
"ua90","oa94","SELECT * FROM ""oa94"" ORDER BY desc LIMIT 100","323941629491","323941864953","323941898823"
"ua90","oa95","SELECT * FROM ""oa95"" ORDER BY desc LIMIT 100","323941901033","323942133847","323942167241"
"ua90","oa96","SELECT * FROM ""oa96"" ORDER BY desc LIMIT 100","323942169431","323942403915","323942438058"
"ua90","oa97","SELECT * FROM ""oa97"" ORDER BY desc LIMIT 100","323942440249","323942672883","323942706829"
"ua90","oa98","SELECT * FROM ""oa98"" ORDER BY desc LIMIT 100","323942709000","323942943448","323942976877"
"ua90","oa99","SELECT * FROM ""oa99"" ORDER BY desc LIMIT 100","323942978982","323943212052","323943246112"
"ua91","oa91","SELECT * FROM ""oa91"" ORDER BY desc LIMIT 100","323943248376","323943483814","323943517821"
"ua91","oa92","SELECT * FROM ""oa92"" ORDER BY desc LIMIT 100","323943520036","323943753387","323943786792"
"ua91","oa93","SELECT * FROM ""oa93"" ORDER BY desc LIMIT 100","323943813434","323944076431","323944130488"
"ua91","oa94","SELECT * FROM ""oa94"" ORDER BY desc LIMIT 100","323944132940","323944402367","323944438939"
"ua91","oa95","SELECT * FROM ""oa95"" ORDER BY desc LIMIT 100","323944441219","323944674988","323944708852"
"ua91","oa96","SELECT * FROM ""oa96"" ORDER BY desc LIMIT 100","323944711176","323944945751","323944979932"
"ua91","oa97","SELECT * FROM ""oa97"" ORDER BY desc LIMIT 100","323944982186","323945215421","323945248785"
"ua91","oa98","SELECT * FROM ""oa98"" ORDER BY desc LIMIT 100","323945251032","323945486725","323945521172"
"ua91","oa99","SELECT * FROM ""oa99"" ORDER BY desc LIMIT 100","323945523482","323945756529","323945789819"
"ua91","oa100","SELECT * FROM ""oa0"" ORDER BY desc LIMIT 100","323945792134","323946026531","323946061150"
"ua92","oa92","SELECT * FROM ""oa92"" ORDER BY desc LIMIT 100","323946063768","323946298516","323946332569"
"ua92","oa93","SELECT * FROM ""oa93"" ORDER BY desc LIMIT 100","323946334773","323946569855","323946604011"
"ua92","oa94","SELECT * FROM ""oa94"" ORDER BY desc LIMIT 100","323946606209","323946839671","323946873297"
"ua92","oa95","SELECT * FROM ""oa95"" ORDER BY desc LIMIT 100","323946875557","323947110277","323947143827"
"ua92","oa96","SELECT * FROM ""oa96"" ORDER BY desc LIMIT 100","323947146547","323947380423","323947413797"
"ua92","oa97","SELECT * FROM ""oa97"" ORDER BY desc LIMIT 100","323947416047","323947649295","323947683128"
"ua92","oa98","SELECT * FROM ""oa98"" ORDER BY desc LIMIT 100","323947685290","323947919319","323947952853"
"ua92","oa99","SELECT * FROM ""oa99"" ORDER BY desc LIMIT 100","323947955024","323948192503","323948226809"
"ua92","oa100","SELECT * FROM ""oa0"" ORDER BY desc LIMIT 100","323948229094","323948464506","323948498556"
"ua92","oa101","SELECT * FROM ""oa1"" ORDER BY desc LIMIT 100","323948500902","323948733797","323948767935"
"ua93","oa93","SELECT * FROM ""oa93"" ORDER BY desc LIMIT 100","323948770353","323949007008","323949041465"
"ua93","oa94","SELECT * FROM ""oa94"" ORDER BY desc LIMIT 100","323949043671","323949278032","323949312247"
"ua93","oa95","SELECT * FROM ""oa95"" ORDER BY desc LIMIT 100","323949314490","323949548736","323949582446"
"ua93","oa96","SELECT * FROM ""oa96"" ORDER BY desc LIMIT 100","323949584737","323949817895","323949851771"
"ua93","oa97","SELECT * FROM ""oa97"" ORDER BY desc LIMIT 100","323949853973","323950107188","323950141842"
"ua93","oa98","SELECT * FROM ""oa98"" ORDER BY desc LIMIT 100","323950144027","323950379415","323950413538"
"ua93","oa99","SELECT * FROM ""oa99"" ORDER BY desc LIMIT 100","323950415706","323950649312","323950683603"
"ua93","oa100","SELECT * FROM ""oa0"" ORDER BY desc LIMIT 100","323950685837","323950920076","323950954314"
"ua93","oa101","SELECT * FROM ""oa1"" ORDER BY desc LIMIT 100","323950956833","323951189380","323951223176"
"ua93","oa102","SELECT * FROM ""oa2"" ORDER BY desc LIMIT 100","323951225450","323951460647","323951494521"
"ua94","oa94","SELECT * FROM ""oa94"" ORDER BY desc LIMIT 100","323951496848","323951730154","323951764368"
"ua94","oa95","SELECT * FROM ""oa95"" ORDER BY desc LIMIT 100","323951766584","323952005583","323952077838"
"ua94","oa96","SELECT * FROM ""oa96"" ORDER BY desc LIMIT 100","323952080129","323952313385","323952347598"
"ua94","oa97","SELECT * FROM ""oa97"" ORDER BY desc LIMIT 100","323952349748","323952585639","323952620264"
"ua94","oa98","SELECT * FROM ""oa98"" ORDER BY desc LIMIT 100","323952622604","323952893657","323952927170"
"ua94","oa99","SELECT * FROM ""oa99"" ORDER BY desc LIMIT 100","323952929347","323953185525","323953237249"
"ua94","oa100","SELECT * FROM ""oa0"" ORDER BY desc LIMIT 100","323953241309","323953587823","323953635207"
"ua94","oa101","SELECT * FROM ""oa1"" ORDER BY desc LIMIT 100","323953638924","323953874723","323953912439"
"ua94","oa102","SELECT * FROM ""oa2"" ORDER BY desc LIMIT 100","323953915241","323954152201","323954188216"
"ua94","oa103","SELECT * FROM ""oa3"" ORDER BY desc LIMIT 100","323954190764","323954425289","323954460962"
"ua95","oa95","SELECT * FROM ""oa95"" ORDER BY desc LIMIT 100","323954463480","323954701068","323954736083"
"ua95","oa96","SELECT * FROM ""oa96"" ORDER BY desc LIMIT 100","323954738521","323954972037","323955006898"
"ua95","oa97","SELECT * FROM ""oa97"" ORDER BY desc LIMIT 100","323955009242","323955245238","323955279725"
"ua95","oa98","SELECT * FROM ""oa98"" ORDER BY desc LIMIT 100","323955282068","323955515457","323955549479"
"ua95","oa99","SELECT * FROM ""oa99"" ORDER BY desc LIMIT 100","323955551664","323955787308","323955821926"
"ua95","oa100","SELECT * FROM ""oa0"" ORDER BY desc LIMIT 100","323955824164","323956065647","323956103940"
"ua95","oa101","SELECT * FROM ""oa1"" ORDER BY desc LIMIT 100","323956106390","323956339739","323956374047"
"ua95","oa102","SELECT * FROM ""oa2"" ORDER BY desc LIMIT 100","323956376308","323956611386","323956646011"
"ua95","oa103","SELECT * FROM ""oa3"" ORDER BY desc LIMIT 100","323956648238","323956881224","323956915455"
"ua95","oa104","SELECT * FROM ""oa4"" ORDER BY desc LIMIT 100","323956917664","323957152607","323957187302"
"ua96","oa96","SELECT * FROM ""oa96"" ORDER BY desc LIMIT 100","323957189677","323957423152","323957457480"
"ua96","oa97","SELECT * FROM ""oa97"" ORDER BY desc LIMIT 100","323957459752","323957694577","323957728446"
"ua96","oa98","SELECT * FROM ""oa98"" ORDER BY desc LIMIT 100","323957730697","323957963859","323957997819"
"ua96","oa99","SELECT * FROM ""oa99"" ORDER BY desc LIMIT 100","323958000030","323958235083","323958269580"
"ua96","oa100","SELECT * FROM ""oa0"" ORDER BY desc LIMIT 100","323958271844","323958504445","323958538809"
"ua96","oa101","SELECT * FROM ""oa1"" ORDER BY desc LIMIT 100","323958541083","323958775639","323958810033"
"ua96","oa102","SELECT * FROM ""oa2"" ORDER BY desc LIMIT 100","323958812230","323959044880","323959080953"
"ua96","oa103","SELECT * FROM ""oa3"" ORDER BY desc LIMIT 100","323959083249","323959316773","323959350841"
"ua96","oa104","SELECT * FROM ""oa4"" ORDER BY desc LIMIT 100","323959353062","323959588058","323959622407"
"ua96","oa105","SELECT * FROM ""oa5"" ORDER BY desc LIMIT 100","323959624769","323959857780","323959890893"
"ua97","oa97","SELECT * FROM ""oa97"" ORDER BY desc LIMIT 100","323959893319","323960171458","323960206616"
"ua97","oa98","SELECT * FROM ""oa98"" ORDER BY desc LIMIT 100","323960209129","323960442785","323960475978"
"ua97","oa99","SELECT * FROM ""oa99"" ORDER BY desc LIMIT 100","323960478238","323960712636","323960746145"
"ua97","oa100","SELECT * FROM ""oa0"" ORDER BY desc LIMIT 100","323960748376","323960980569","323961013826"
"ua97","oa101","SELECT * FROM ""oa1"" ORDER BY desc LIMIT 100","323961016003","323961249966","323961283874"
"ua97","oa102","SELECT * FROM ""oa2"" ORDER BY desc LIMIT 100","323961286122","323961518660","323961551698"
"ua97","oa103","SELECT * FROM ""oa3"" ORDER BY desc LIMIT 100","323961553906","323961788766","323961823089"
"ua97","oa104","SELECT * FROM ""oa4"" ORDER BY desc LIMIT 100","323961825918","323962060114","323962093898"
"ua97","oa105","SELECT * FROM ""oa5"" ORDER BY desc LIMIT 100","323962096348","323962328694","323962362763"
"ua97","oa106","SELECT * FROM ""oa6"" ORDER BY desc LIMIT 100","323962364971","323962599340","323962633244"
"ua98","oa98","SELECT * FROM ""oa98"" ORDER BY desc LIMIT 100","323962635565","323962869524","323962902823"
"ua98","oa99","SELECT * FROM ""oa99"" ORDER BY desc LIMIT 100","323962905109","323963139586","323963173151"
"ua98","oa100","SELECT * FROM ""oa0"" ORDER BY desc LIMIT 100","323963175301","323963408049","323963441266"
"ua98","oa101","SELECT * FROM ""oa1"" ORDER BY desc LIMIT 100","323963443414","323963677584","323963711344"
"ua98","oa102","SELECT * FROM ""oa2"" ORDER BY desc LIMIT 100","323963713458","323963945376","323963979207"
"ua98","oa103","SELECT * FROM ""oa3"" ORDER BY desc LIMIT 100","323963981373","323964222592","323964257265"
"ua98","oa104","SELECT * FROM ""oa4"" ORDER BY desc LIMIT 100","323964259531","323964491559","323964525333"
"ua98","oa105","SELECT * FROM ""oa5"" ORDER BY desc LIMIT 100","323964527495","323964761784","323964796629"
"ua98","oa106","SELECT * FROM ""oa6"" ORDER BY desc LIMIT 100","323964827057","323965119675","323965157501"
"ua98","oa107","SELECT * FROM ""oa7"" ORDER BY desc LIMIT 100","323965159869","323965409713","323965443633"
"ua99","oa99","SELECT * FROM ""oa99"" ORDER BY desc LIMIT 100","323965446019","323965681969","323965716364"
"ua99","oa100","SELECT * FROM ""oa0"" ORDER BY desc LIMIT 100","323965718657","323965952250","323965985201"
"ua99","oa101","SELECT * FROM ""oa1"" ORDER BY desc LIMIT 100","323965987408","323966222138","323966256176"
"ua99","oa102","SELECT * FROM ""oa2"" ORDER BY desc LIMIT 100","323966258460","323966491685","323966525276"
"ua99","oa103","SELECT * FROM ""oa3"" ORDER BY desc LIMIT 100","323966527467","323966780009","323966814343"
"ua99","oa104","SELECT * FROM ""oa4"" ORDER BY desc LIMIT 100","323966816509","323967048520","323967082360"
"ua99","oa105","SELECT * FROM ""oa5"" ORDER BY desc LIMIT 100","323967084572","323967318756","323967352711"
"ua99","oa106","SELECT * FROM ""oa6"" ORDER BY desc LIMIT 100","323967354938","323967587015","323967620721"
"ua99","oa107","SELECT * FROM ""oa7"" ORDER BY desc LIMIT 100","323967622917","323967856769","323967890094"
"ua99","oa108","SELECT * FROM ""oa8"" ORDER BY desc LIMIT 100","323967892260","323968168496","323968203464"
"ua100","oa100","SELECT * FROM ""oa0"" ORDER BY desc LIMIT 100","323968205809","323968439694","323968474088"
"ua100","oa101","SELECT * FROM ""oa1"" ORDER BY desc LIMIT 100","323968476449","323968711808","323968745776"
"ua100","oa102","SELECT * FROM ""oa2"" ORDER BY desc LIMIT 100","323968748044","323968980642","323969014275"
"ua100","oa103","SELECT * FROM ""oa3"" ORDER BY desc LIMIT 100","323969016490","323969250990","323969284653"
"ua100","oa104","SELECT * FROM ""oa4"" ORDER BY desc LIMIT 100","323969286893","323969518879","323969552074"
"ua100","oa105","SELECT * FROM ""oa5"" ORDER BY desc LIMIT 100","323969554223","323969788155","323969821881"
"ua100","oa106","SELECT * FROM ""oa6"" ORDER BY desc LIMIT 100","323969824334","323970061514","323970095836"
"ua100","oa107","SELECT * FROM ""oa7"" ORDER BY desc LIMIT 100","323970098104","323970332013","323970365557"
"ua100","oa108","SELECT * FROM ""oa8"" ORDER BY desc LIMIT 100","323970367765","323970600968","323970637052"
"ua100","oa109","SELECT * FROM ""oa9"" ORDER BY desc LIMIT 100","323970639235","323970871698","323970904899"
"ua0","oa0","SELECT * FROM ""oa0"" ORDER BY desc LIMIT 100","323970907361","323971141972","323971175551"
"ua0","oa1","SELECT * FROM ""oa1"" ORDER BY desc LIMIT 100","323971177910","323971410357","323971443616"
"ua0","oa2","SELECT * FROM ""oa2"" ORDER BY desc LIMIT 100","323971445752","323971679974","323971713555"
"ua0","oa3","SELECT * FROM ""oa3"" ORDER BY desc LIMIT 100","323971715778","323971947803","323971981059"
"ua0","oa4","SELECT * FROM ""oa4"" ORDER BY desc LIMIT 100","323971983173","323972227752","323972262485"
"ua0","oa5","SELECT * FROM ""oa5"" ORDER BY desc LIMIT 100","323972264724","323972497647","323972531255"
"ua0","oa6","SELECT * FROM ""oa6"" ORDER BY desc LIMIT 100","323972533382","323972766932","323972800439"
"ua0","oa7","SELECT * FROM ""oa7"" ORDER BY desc LIMIT 100","323972802802","323973034935","323973068562"
"ua0","oa8","SELECT * FROM ""oa8"" ORDER BY desc LIMIT 100","323973070790","323973304530","323973338158"
"ua0","oa9","SELECT * FROM ""oa9"" ORDER BY desc LIMIT 100","323973340303","323973572258","323973607839"
"ua1","oa1","SELECT * FROM ""oa1"" ORDER BY desc LIMIT 100","323973610128","323973844131","323973878263"
"ua1","oa2","SELECT * FROM ""oa2"" ORDER BY desc LIMIT 100","323973880425","323974115263","323974149474"
"ua1","oa3","SELECT * FROM ""oa3"" ORDER BY desc LIMIT 100","323974151676","323974383943","323974417549"
"ua1","oa4","SELECT * FROM ""oa4"" ORDER BY desc LIMIT 100","323974419777","323974654695","323974687889"
"ua1","oa5","SELECT * FROM ""oa5"" ORDER BY desc LIMIT 100","323974690034","323974921515","323974954764"
"ua1","oa6","SELECT * FROM ""oa6"" ORDER BY desc LIMIT 100","323974956968","323975190943","323975225006"
"ua1","oa7","SELECT * FROM ""oa7"" ORDER BY desc LIMIT 100","323975227192","323975459383","323975493094"
"ua1","oa8","SELECT * FROM ""oa8"" ORDER BY desc LIMIT 100","323975495260","323975729771","323975763794"
"ua1","oa9","SELECT * FROM ""oa9"" ORDER BY desc LIMIT 100","323975766002","323975998349","323976057115"
"ua1","oa10","SELECT * FROM ""oa10"" ORDER BY desc LIMIT 100","323976059451","323976310253","323976344161"
"ua2","oa2","SELECT * FROM ""oa2"" ORDER BY desc LIMIT 100","323976347274","323976582481","323976615773"
"ua2","oa3","SELECT * FROM ""oa3"" ORDER BY desc LIMIT 100","323976618000","323976850922","323976885084"
"ua2","oa4","SELECT * FROM ""oa4"" ORDER BY desc LIMIT 100","323976887300","323977122730","323977155749"
"ua2","oa5","SELECT * FROM ""oa5"" ORDER BY desc LIMIT 100","323977157925","323977390961","323977423904"
"ua2","oa6","SELECT * FROM ""oa6"" ORDER BY desc LIMIT 100","323977426064","323977660120","323977693201"
"ua2","oa7","SELECT * FROM ""oa7"" ORDER BY desc LIMIT 100","323977695407","323977928267","323977961215"
"ua2","oa8","SELECT * FROM ""oa8"" ORDER BY desc LIMIT 100","323977963373","323978198209","323978231716"
"ua2","oa9","SELECT * FROM ""oa9"" ORDER BY desc LIMIT 100","323978233906","323978466564","323978499430"
"ua2","oa10","SELECT * FROM ""oa10"" ORDER BY desc LIMIT 100","323978501561","323978735314","323978769237"
"ua2","oa11","SELECT * FROM ""oa11"" ORDER BY desc LIMIT 100","323978771554","323979004039","323979037214"
"ua3","oa3","SELECT * FROM ""oa3"" ORDER BY desc LIMIT 100","323979039527","323979275071","323979309826"
"ua3","oa4","SELECT * FROM ""oa4"" ORDER BY desc LIMIT 100","323979312056","323979547737","323979581695"
"ua3","oa5","SELECT * FROM ""oa5"" ORDER BY desc LIMIT 100","323979583859","323979816755","323979850583"
"ua3","oa6","SELECT * FROM ""oa6"" ORDER BY desc LIMIT 100","323979852719","323980094272","323980129065"
"ua3","oa7","SELECT * FROM ""oa7"" ORDER BY desc LIMIT 100","323980131295","323980363821","323980397075"
"ua3","oa8","SELECT * FROM ""oa8"" ORDER BY desc LIMIT 100","323980399215","323980633750","323980667408"
"ua3","oa9","SELECT * FROM ""oa9"" ORDER BY desc LIMIT 100","323980669556","323980902325","323980935621"
"ua3","oa10","SELECT * FROM ""oa10"" ORDER BY desc LIMIT 100","323980937735","323981171986","323981205550"
"ua3","oa11","SELECT * FROM ""oa11"" ORDER BY desc LIMIT 100","323981207807","323981440706","323981474140"
"ua3","oa12","SELECT * FROM ""oa12"" ORDER BY desc LIMIT 100","323981476248","323981710454","323981743947"
"ua4","oa4","SELECT * FROM ""oa4"" ORDER BY desc LIMIT 100","323981746515","323981979985","323982013414"
"ua4","oa5","SELECT * FROM ""oa5"" ORDER BY desc LIMIT 100","323982015643","323982250467","323982284481"
"ua4","oa6","SELECT * FROM ""oa6"" ORDER BY desc LIMIT 100","323982286644","323982521289","323982554746"
"ua4","oa7","SELECT * FROM ""oa7"" ORDER BY desc LIMIT 100","323982556848","323982789072","323982822239"
"ua4","oa8","SELECT * FROM ""oa8"" ORDER BY desc LIMIT 100","323982824323","323983058850","323983092941"
"ua4","oa9","SELECT * FROM ""oa9"" ORDER BY desc LIMIT 100","323983095096","323983344239","323983377772"
"ua4","oa10","SELECT * FROM ""oa10"" ORDER BY desc LIMIT 100","323983379904","323983613550","323983647538"
"ua4","oa11","SELECT * FROM ""oa11"" ORDER BY desc LIMIT 100","323983649828","323983883524","323983916605"
"ua4","oa12","SELECT * FROM ""oa12"" ORDER BY desc LIMIT 100","323983918716","323984156794","323984191665"
"ua4","oa13","SELECT * FROM ""oa13"" ORDER BY desc LIMIT 100","323984193988","323984426759","323984460148"
"ua5","oa5","SELECT * FROM ""oa5"" ORDER BY desc LIMIT 100","323984462443","323984698765","323984733160"
"ua5","oa6","SELECT * FROM ""oa6"" ORDER BY desc LIMIT 100","323984735306","323984968870","323985004751"
