"node i","node j","query","t0","t1","t2"
"ua0","oa4","SELECT * FROM ""oa4"" WHERE  data > 456 ORDER BY desc LIMIT 100","570585226432","570585463649","570585737295"
"ua0","oa5","SELECT * FROM ""oa5"" WHERE  data > 43 ORDER BY desc LIMIT 100","570585739862","570585982375","570586265452"
"ua0","oa6","SELECT * FROM ""oa6"" WHERE  data > 23 ORDER BY desc LIMIT 100","570586267976","570586506179","570586777517"
"ua0","oa7","SELECT * FROM ""oa7"" WHERE  data > 407 ORDER BY desc LIMIT 100","570586780016","570587018238","570587289420"
"ua0","oa8","SELECT * FROM ""oa8"" WHERE  data > 57 ORDER BY desc LIMIT 100","570587291901","570587530443","570587801320"
"ua0","oa9","SELECT * FROM ""oa9"" WHERE  data > 308 ORDER BY desc LIMIT 100","570587803728","570588045434","570588317052"
"ua1","oa1","SELECT * FROM ""oa1"" WHERE  data > 286 ORDER BY desc LIMIT 100","570588319728","570588560284","570588832371"
"ua1","oa2","SELECT * FROM ""oa2"" WHERE  data > 430 ORDER BY desc LIMIT 100","570588834956","570589073246","570589344370"
"ua1","oa3","SELECT * FROM ""oa3"" WHERE  data > 498 ORDER BY desc LIMIT 100","570589346746","570589633918","570589909842"
"ua1","oa4","SELECT * FROM ""oa4"" WHERE  data > 306 ORDER BY desc LIMIT 100","570589912564","570590151722","570590423679"
"ua1","oa5","SELECT * FROM ""oa5"" WHERE  data > 114 ORDER BY desc LIMIT 100","570590426276","570590664659","570590936761"
"ua1","oa6","SELECT * FROM ""oa6"" WHERE  data > 260 ORDER BY desc LIMIT 100","570590939229","570591178124","570591451102"
"ua1","oa7","SELECT * FROM ""oa7"" WHERE  data > 21 ORDER BY desc LIMIT 100","570591453700","570591692187","570591963445"
"ua1","oa8","SELECT * FROM ""oa8"" WHERE  data > 2 ORDER BY desc LIMIT 100","570591965955","570592210907","570592484067"
"ua1","oa9","SELECT * FROM ""oa9"" WHERE  data > 94 ORDER BY desc LIMIT 100","570592486745","570592724943","570592996938"
"ua1","oa10","SELECT * FROM ""oa10"" WHERE  data > 423 ORDER BY desc LIMIT 100","570592999536","570593238081","570593509505"
"ua2","oa2","SELECT * FROM ""oa2"" WHERE  data > 322 ORDER BY desc LIMIT 100","570593512259","570593753163","570594025339"
"ua2","oa3","SELECT * FROM ""oa3"" WHERE  data > 472 ORDER BY desc LIMIT 100","570594027906","570594267087","570594542298"
"ua2","oa4","SELECT * FROM ""oa4"" WHERE  data > 47 ORDER BY desc LIMIT 100","570594544891","570594782232","570595056116"
"ua2","oa5","SELECT * FROM ""oa5"" WHERE  data > 175 ORDER BY desc LIMIT 100","570595058774","570595295870","570595570062"
"ua2","oa6","SELECT * FROM ""oa6"" WHERE  data > 135 ORDER BY desc LIMIT 100","570595572667","570595809910","570596088119"
"ua2","oa7","SELECT * FROM ""oa7"" WHERE  data > 253 ORDER BY desc LIMIT 100","570596090645","570596327309","570596601450"
"ua2","oa8","SELECT * FROM ""oa8"" WHERE  data > 423 ORDER BY desc LIMIT 100","570596603936","570596841525","570597115104"
"ua2","oa9","SELECT * FROM ""oa9"" WHERE  data > 344 ORDER BY desc LIMIT 100","570597117619","570597355003","570597628400"
"ua2","oa10","SELECT * FROM ""oa10"" WHERE  data > 492 ORDER BY desc LIMIT 100","570597631106","570597868620","570598143205"
"ua2","oa11","SELECT * FROM ""oa11"" WHERE  data > 166 ORDER BY desc LIMIT 100","570598145886","570598383198","570598656886"
"ua3","oa3","SELECT * FROM ""oa3"" WHERE  data > 456 ORDER BY desc LIMIT 100","570598659573","570598897204","570599171469"
"ua3","oa4","SELECT * FROM ""oa4"" WHERE  data > 233 ORDER BY desc LIMIT 100","570599174010","570599410627","570599684430"
"ua3","oa5","SELECT * FROM ""oa5"" WHERE  data > 330 ORDER BY desc LIMIT 100","570599686933","570599923704","570600203667"
"ua3","oa6","SELECT * FROM ""oa6"" WHERE  data > 171 ORDER BY desc LIMIT 100","570600206209","570600443082","570600716055"
"ua3","oa7","SELECT * FROM ""oa7"" WHERE  data > 378 ORDER BY desc LIMIT 100","570600718550","570600955703","570601228658"
"ua3","oa8","SELECT * FROM ""oa8"" WHERE  data > 85 ORDER BY desc LIMIT 100","570601253643","570601610231","570601906944"
"ua3","oa9","SELECT * FROM ""oa9"" WHERE  data > 148 ORDER BY desc LIMIT 100","570601910236","570602148266","570602423192"
"ua3","oa10","SELECT * FROM ""oa10"" WHERE  data > 335 ORDER BY desc LIMIT 100","570602425892","570602680686","570602955147"
"ua3","oa11","SELECT * FROM ""oa11"" WHERE  data > 36 ORDER BY desc LIMIT 100","570602957950","570603195426","570603469816"
"ua3","oa12","SELECT * FROM ""oa12"" WHERE  data > 13 ORDER BY desc LIMIT 100","570603472445","570603711050","570603983267"
"ua4","oa4","SELECT * FROM ""oa4"" WHERE  data > 118 ORDER BY desc LIMIT 100","570603985881","570604232581","570604507917"
"ua4","oa5","SELECT * FROM ""oa5"" WHERE  data > 92 ORDER BY desc LIMIT 100","570604510650","570604750173","570605022139"
"ua4","oa6","SELECT * FROM ""oa6"" WHERE  data > 127 ORDER BY desc LIMIT 100","570605024710","570605266682","570605538284"
"ua4","oa7","SELECT * FROM ""oa7"" WHERE  data > 453 ORDER BY desc LIMIT 100","570605540794","570605779381","570606050703"
"ua4","oa8","SELECT * FROM ""oa8"" WHERE  data > 122 ORDER BY desc LIMIT 100","570606053161","570606292140","570606564518"
"ua4","oa9","SELECT * FROM ""oa9"" WHERE  data > 331 ORDER BY desc LIMIT 100","570606567035","570608395661","570608694496"
"ua4","oa10","SELECT * FROM ""oa10"" WHERE  data > 72 ORDER BY desc LIMIT 100","570608699113","570608943010","570609222228"
"ua4","oa11","SELECT * FROM ""oa11"" WHERE  data > 344 ORDER BY desc LIMIT 100","570609225407","570609466830","570609741632"
"ua4","oa12","SELECT * FROM ""oa12"" WHERE  data > 116 ORDER BY desc LIMIT 100","570609744930","570609985693","570610259628"
"ua4","oa13","SELECT * FROM ""oa13"" WHERE  data > 249 ORDER BY desc LIMIT 100","570610262382","570610501664","570610775065"
"ua5","oa5","SELECT * FROM ""oa5"" WHERE  data > 321 ORDER BY desc LIMIT 100","570610778173","570611018733","570611292340"
"ua5","oa6","SELECT * FROM ""oa6"" WHERE  data > 50 ORDER BY desc LIMIT 100","570611295228","570611535235","570611806867"
"ua5","oa7","SELECT * FROM ""oa7"" WHERE  data > 257 ORDER BY desc LIMIT 100","570611809458","570612053584","570612327039"
"ua5","oa8","SELECT * FROM ""oa8"" WHERE  data > 381 ORDER BY desc LIMIT 100","570612329713","570612569284","570612841638"
"ua5","oa9","SELECT * FROM ""oa9"" WHERE  data > 236 ORDER BY desc LIMIT 100","570612844216","570613083911","570613356356"
"ua5","oa10","SELECT * FROM ""oa10"" WHERE  data > 277 ORDER BY desc LIMIT 100","570613358885","570613597655","570613881839"
"ua5","oa11","SELECT * FROM ""oa11"" WHERE  data > 256 ORDER BY desc LIMIT 100","570613884458","570614116139","570614384119"
"ua5","oa12","SELECT * FROM ""oa12"" WHERE  data > 473 ORDER BY desc LIMIT 100","570614386620","570614618276","570614896853"
"ua5","oa13","SELECT * FROM ""oa13"" WHERE  data > 144 ORDER BY desc LIMIT 100","570614899313","570615125733","570615385435"
"ua5","oa14","SELECT * FROM ""oa14"" WHERE  data > 492 ORDER BY desc LIMIT 100","570615387933","570615615843","570615886538"
"ua6","oa6","SELECT * FROM ""oa6"" WHERE  data > 178 ORDER BY desc LIMIT 100","570615889084","570616160353","570616417393"
"ua6","oa7","SELECT * FROM ""oa7"" WHERE  data > 293 ORDER BY desc LIMIT 100","570616419898","570616641578","570616896846"
"ua6","oa8","SELECT * FROM ""oa8"" WHERE  data > 209 ORDER BY desc LIMIT 100","570616899194","570617120741","570617375810"
"ua6","oa9","SELECT * FROM ""oa9"" WHERE  data > 373 ORDER BY desc LIMIT 100","570617378185","570617599601","570617877534"
"ua6","oa10","SELECT * FROM ""oa10"" WHERE  data > 424 ORDER BY desc LIMIT 100","570617879939","570618106709","570618368918"
"ua6","oa11","SELECT * FROM ""oa11"" WHERE  data > 135 ORDER BY desc LIMIT 100","570618371506","570618598004","570618859998"
"ua6","oa12","SELECT * FROM ""oa12"" WHERE  data > 179 ORDER BY desc LIMIT 100","570618862450","570619088072","570619367429"
"ua6","oa13","SELECT * FROM ""oa13"" WHERE  data > 195 ORDER BY desc LIMIT 100","570619369815","570619613512","570619881375"
"ua6","oa14","SELECT * FROM ""oa14"" WHERE  data > 227 ORDER BY desc LIMIT 100","570619884381","570620116005","570620379008"
"ua6","oa15","SELECT * FROM ""oa15"" WHERE  data > 213 ORDER BY desc LIMIT 100","570620381584","570620608804","570620871548"
"ua7","oa7","SELECT * FROM ""oa7"" WHERE  data > 418 ORDER BY desc LIMIT 100","570620874283","570621100610","570621362255"
"ua7","oa8","SELECT * FROM ""oa8"" WHERE  data > 460 ORDER BY desc LIMIT 100","570621364853","570621591077","570621853336"
"ua7","oa9","SELECT * FROM ""oa9"" WHERE  data > 76 ORDER BY desc LIMIT 100","570621855875","570622081775","570622343997"
"ua7","oa10","SELECT * FROM ""oa10"" WHERE  data > 70 ORDER BY desc LIMIT 100","570622346538","570622575228","570622852767"
"ua7","oa11","SELECT * FROM ""oa11"" WHERE  data > 54 ORDER BY desc LIMIT 100","570622855438","570623088599","570623354701"
"ua7","oa12","SELECT * FROM ""oa12"" WHERE  data > 200 ORDER BY desc LIMIT 100","570623357230","570623589911","570623854836"
"ua7","oa13","SELECT * FROM ""oa13"" WHERE  data > 318 ORDER BY desc LIMIT 100","570623857372","570624131376","570624398233"
"ua7","oa14","SELECT * FROM ""oa14"" WHERE  data > 459 ORDER BY desc LIMIT 100","570624400737","570624633476","570624898640"
"ua7","oa15","SELECT * FROM ""oa15"" WHERE  data > 362 ORDER BY desc LIMIT 100","570624901227","570625133005","570625398279"
"ua7","oa16","SELECT * FROM ""oa16"" WHERE  data > 269 ORDER BY desc LIMIT 100","570625400836","570625633526","570625898360"
"ua8","oa8","SELECT * FROM ""oa8"" WHERE  data > 41 ORDER BY desc LIMIT 100","570625901021","570626135066","570626400700"
"ua8","oa9","SELECT * FROM ""oa9"" WHERE  data > 171 ORDER BY desc LIMIT 100","570626403309","570626637665","570626902657"
"ua8","oa10","SELECT * FROM ""oa10"" WHERE  data > 498 ORDER BY desc LIMIT 100","570626905056","570627139139","570627404121"
"ua8","oa11","SELECT * FROM ""oa11"" WHERE  data > 136 ORDER BY desc LIMIT 100","570627406571","570627639259","570627903536"
"ua8","oa12","SELECT * FROM ""oa12"" WHERE  data > 353 ORDER BY desc LIMIT 100","570627906131","570628143643","570628409046"
"ua8","oa13","SELECT * FROM ""oa13"" WHERE  data > 365 ORDER BY desc LIMIT 100","570628411589","570628643963","570628909447"
"ua8","oa14","SELECT * FROM ""oa14"" WHERE  data > 410 ORDER BY desc LIMIT 100","570628911920","570629144661","570629408203"
"ua8","oa15","SELECT * FROM ""oa15"" WHERE  data > 94 ORDER BY desc LIMIT 100","570629410604","570629643309","570629907161"
"ua8","oa16","SELECT * FROM ""oa16"" WHERE  data > 228 ORDER BY desc LIMIT 100","570629909723","570630141965","570630409179"
"ua8","oa17","SELECT * FROM ""oa17"" WHERE  data > 314 ORDER BY desc LIMIT 100","570630411636","570630643196","570630909689"
"ua9","oa9","SELECT * FROM ""oa9"" WHERE  data > 341 ORDER BY desc LIMIT 100","570630912251","570631144599","570631412395"
"ua9","oa10","SELECT * FROM ""oa10"" WHERE  data > 256 ORDER BY desc LIMIT 100","570631414998","570631646954","570631914476"
"ua9","oa11","SELECT * FROM ""oa11"" WHERE  data > 441 ORDER BY desc LIMIT 100","570631916983","570632187407","570632455598"
"ua9","oa12","SELECT * FROM ""oa12"" WHERE  data > 172 ORDER BY desc LIMIT 100","570632458116","570632689923","570632957449"
"ua9","oa13","SELECT * FROM ""oa13"" WHERE  data > 168 ORDER BY desc LIMIT 100","570632959919","570633191373","570633456936"
"ua9","oa14","SELECT * FROM ""oa14"" WHERE  data > 301 ORDER BY desc LIMIT 100","570633459447","570633690771","570633957639"
"ua9","oa15","SELECT * FROM ""oa15"" WHERE  data > 330 ORDER BY desc LIMIT 100","570633960052","570634190875","570634457260"
"ua9","oa16","SELECT * FROM ""oa16"" WHERE  data > 444 ORDER BY desc LIMIT 100","570634459644","570634691119","570634959542"
"ua9","oa17","SELECT * FROM ""oa17"" WHERE  data > 181 ORDER BY desc LIMIT 100","570634961980","570635193041","570635460411"
"ua9","oa18","SELECT * FROM ""oa18"" WHERE  data > 401 ORDER BY desc LIMIT 100","570635462897","570635694090","570635960838"
"ua10","oa10","SELECT * FROM ""oa10"" WHERE  data > 265 ORDER BY desc LIMIT 100","570635963395","570636220316","570636489468"
"ua10","oa11","SELECT * FROM ""oa11"" WHERE  data > 37 ORDER BY desc LIMIT 100","570636517425","570636794973","570637111314"
"ua10","oa12","SELECT * FROM ""oa12"" WHERE  data > 396 ORDER BY desc LIMIT 100","570637114374","570637345201","570637612060"
"ua10","oa13","SELECT * FROM ""oa13"" WHERE  data > 7 ORDER BY desc LIMIT 100","570637614753","570637845605","570638112007"
"ua10","oa14","SELECT * FROM ""oa14"" WHERE  data > 51 ORDER BY desc LIMIT 100","570638114602","570638345466","570638611184"
"ua10","oa15","SELECT * FROM ""oa15"" WHERE  data > 46 ORDER BY desc LIMIT 100","570638613657","570638844347","570639110605"
"ua10","oa16","SELECT * FROM ""oa16"" WHERE  data > 186 ORDER BY desc LIMIT 100","570639113093","570639344638","570639608180"
"ua10","oa17","SELECT * FROM ""oa17"" WHERE  data > 177 ORDER BY desc LIMIT 100","570639610694","570639843862","570640149562"
"ua10","oa18","SELECT * FROM ""oa18"" WHERE  data > 386 ORDER BY desc LIMIT 100","570640152116","570640385085","570640649917"
"ua10","oa19","SELECT * FROM ""oa19"" WHERE  data > 226 ORDER BY desc LIMIT 100","570640652386","570640885801","570641150604"
"ua11","oa11","SELECT * FROM ""oa11"" WHERE  data > 443 ORDER BY desc LIMIT 100","570641153153","570641386319","570641650316"
"ua11","oa12","SELECT * FROM ""oa12"" WHERE  data > 276 ORDER BY desc LIMIT 100","570641652790","570641885345","570642149378"
"ua11","oa13","SELECT * FROM ""oa13"" WHERE  data > 305 ORDER BY desc LIMIT 100","570642151815","570642384509","570642648261"
"ua11","oa14","SELECT * FROM ""oa14"" WHERE  data > 208 ORDER BY desc LIMIT 100","570642650772","570642883744","570643148232"
"ua11","oa15","SELECT * FROM ""oa15"" WHERE  data > 254 ORDER BY desc LIMIT 100","570643150624","570643383713","570643648043"
"ua11","oa16","SELECT * FROM ""oa16"" WHERE  data > 443 ORDER BY desc LIMIT 100","570643650548","570643883085","570644157180"
"ua11","oa17","SELECT * FROM ""oa17"" WHERE  data > 466 ORDER BY desc LIMIT 100","570644159727","570644392288","570644657102"
"ua11","oa18","SELECT * FROM ""oa18"" WHERE  data > 97 ORDER BY desc LIMIT 100","570644659584","570644892334","570645157419"
"ua11","oa19","SELECT * FROM ""oa19"" WHERE  data > 61 ORDER BY desc LIMIT 100","570645159849","570645391970","570645670377"
"ua11","oa20","SELECT * FROM ""oa20"" WHERE  data > 81 ORDER BY desc LIMIT 100","570645672848","570645910553","570646181061"
"ua12","oa12","SELECT * FROM ""oa12"" WHERE  data > 392 ORDER BY desc LIMIT 100","570646183692","570646423145","570646693323"
"ua12","oa13","SELECT * FROM ""oa13"" WHERE  data > 418 ORDER BY desc LIMIT 100","570646695730","570646934058","570647204984"
"ua12","oa14","SELECT * FROM ""oa14"" WHERE  data > 374 ORDER BY desc LIMIT 100","570647207490","570647444687","570647729552"
"ua12","oa15","SELECT * FROM ""oa15"" WHERE  data > 107 ORDER BY desc LIMIT 100","570647732000","570647962346","570648269471"
"ua12","oa16","SELECT * FROM ""oa16"" WHERE  data > 202 ORDER BY desc LIMIT 100","570648271996","570648502968","570648769702"
"ua12","oa17","SELECT * FROM ""oa17"" WHERE  data > 303 ORDER BY desc LIMIT 100","570648772115","570649001885","570649266741"
"ua12","oa18","SELECT * FROM ""oa18"" WHERE  data > 129 ORDER BY desc LIMIT 100","570649269195","570649499206","570649780702"
"ua12","oa19","SELECT * FROM ""oa19"" WHERE  data > 436 ORDER BY desc LIMIT 100","570649783389","570650018602","570650291292"
"ua12","oa20","SELECT * FROM ""oa20"" WHERE  data > 116 ORDER BY desc LIMIT 100","570650293747","570650530193","570650800999"
"ua12","oa21","SELECT * FROM ""oa21"" WHERE  data > 130 ORDER BY desc LIMIT 100","570650803466","570651040227","570651312733"
"ua13","oa13","SELECT * FROM ""oa13"" WHERE  data > 231 ORDER BY desc LIMIT 100","570651315344","570651624034","570651995281"
"ua13","oa14","SELECT * FROM ""oa14"" WHERE  data > 347 ORDER BY desc LIMIT 100","570651999734","570652408805","570652788271"
"ua13","oa15","SELECT * FROM ""oa15"" WHERE  data > 490 ORDER BY desc LIMIT 100","570652792348","570653034566","570653339247"
"ua13","oa16","SELECT * FROM ""oa16"" WHERE  data > 98 ORDER BY desc LIMIT 100","570653342215","570653578675","570653853022"
"ua13","oa17","SELECT * FROM ""oa17"" WHERE  data > 209 ORDER BY desc LIMIT 100","570653855811","570654092733","570654367473"
"ua13","oa18","SELECT * FROM ""oa18"" WHERE  data > 251 ORDER BY desc LIMIT 100","570654370218","570654606608","570654879006"
"ua13","oa19","SELECT * FROM ""oa19"" WHERE  data > 364 ORDER BY desc LIMIT 100","570654881712","570655118134","570655391507"
"ua13","oa20","SELECT * FROM ""oa20"" WHERE  data > 424 ORDER BY desc LIMIT 100","570655394078","570655629931","570655902733"
"ua13","oa21","SELECT * FROM ""oa21"" WHERE  data > 255 ORDER BY desc LIMIT 100","570655905312","570656146331","570656419428"
"ua13","oa22","SELECT * FROM ""oa22"" WHERE  data > 299 ORDER BY desc LIMIT 100","570656421986","570656658562","570656931336"
"ua14","oa14","SELECT * FROM ""oa14"" WHERE  data > 313 ORDER BY desc LIMIT 100","570656933990","570657172380","570657442396"
"ua14","oa15","SELECT * FROM ""oa15"" WHERE  data > 163 ORDER BY desc LIMIT 100","570657445000","570657683011","570657954794"
"ua14","oa16","SELECT * FROM ""oa16"" WHERE  data > 497 ORDER BY desc LIMIT 100","570657957363","570658199449","570658469747"
"ua14","oa17","SELECT * FROM ""oa17"" WHERE  data > 313 ORDER BY desc LIMIT 100","570658472245","570658709552","570658978872"
"ua14","oa18","SELECT * FROM ""oa18"" WHERE  data > 207 ORDER BY desc LIMIT 100","570658981325","570659219481","570659489122"
"ua14","oa19","SELECT * FROM ""oa19"" WHERE  data > 152 ORDER BY desc LIMIT 100","570659491710","570659728594","570659997871"
"ua14","oa20","SELECT * FROM ""oa20"" WHERE  data > 152 ORDER BY desc LIMIT 100","570660006556","570660244796","570660515758"
"ua14","oa21","SELECT * FROM ""oa21"" WHERE  data > 365 ORDER BY desc LIMIT 100","570660518308","570660755948","570661025777"
"ua14","oa22","SELECT * FROM ""oa22"" WHERE  data > 7 ORDER BY desc LIMIT 100","570661028340","570661266505","570661536365"
"ua14","oa23","SELECT * FROM ""oa23"" WHERE  data > 189 ORDER BY desc LIMIT 100","570661538984","570661777490","570662047964"
"ua15","oa15","SELECT * FROM ""oa15"" WHERE  data > 220 ORDER BY desc LIMIT 100","570662050629","570662289179","570662586450"
"ua15","oa16","SELECT * FROM ""oa16"" WHERE  data > 367 ORDER BY desc LIMIT 100","570662589034","570662826576","570663097787"
"ua15","oa17","SELECT * FROM ""oa17"" WHERE  data > 26 ORDER BY desc LIMIT 100","570663100170","570663337759","570663608865"
